,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
24678,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop sign', 'stop', 'stop sign', 'stop']",https://c5.staticflickr.com/3/2480/3890829108_3af97f2cbc_z.jpg,https://farm4.staticflickr.com/2480/3890829108_b5be620121_o.jpg,"['Traffic sign', 'Stop sign']",1024,5bac2a18581539f3,685,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.35514018691588783, 'top_left_y': 0.1984375, 'width': 0.37383177570093457, 'height': 0.1546875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ARRET', 'bounding_box': {'top_left_x': 0.34813084112149534, 'top_left_y': 0.396875, 'width': 0.45093457943925236, 'height': 0.121875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'ARRET']",what type of sign is this?,24678,"['what', 'type', 'of', 'sign', 'is', 'this']",train
24679,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']",https://c7.staticflickr.com/2/1433/561400044_dbf2ddb54a_z.jpg,https://c2.staticflickr.com/2/1433/561400044_c7058060a9_o.jpg,['Stop sign'],1024,5c00f0d2249fa4e9,768,"[{'word': 'STO', 'bounding_box': {'top_left_x': 0.55, 'top_left_y': 0.484375, 'width': 0.41041666666666665, 'height': 0.153125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['STO'],what is the sign telling cars to do?,24679,"['what', 'is', 'the', 'sign', 'telling', 'cars', 'to', 'do']",train
24680,"['white', 'white', 'white', 'white', 'white', 'white', 'tan', 'answering does not require reading text in the image', 'white', 'white']",https://c7.staticflickr.com/2/1433/561400044_dbf2ddb54a_z.jpg,https://c2.staticflickr.com/2/1433/561400044_c7058060a9_o.jpg,['Stop sign'],1024,5c00f0d2249fa4e9,768,"[{'word': 'STO', 'bounding_box': {'top_left_x': 0.55, 'top_left_y': 0.484375, 'width': 0.41041666666666665, 'height': 0.153125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['STO'],what color is his shirt?,24680,"['what', 'color', 'is', 'his', 'shirt']",train
24681,"['paris avenue', 'paris', 'paris', 'paris', 'paris ave', 'paris', 'paris', 'paris', 'paris', 'paris ']",https://c3.staticflickr.com/3/2156/2306510520_673da26c67_z.jpg,https://farm8.staticflickr.com/2156/2306510520_50040d97ea_o.jpg,"['Traffic sign', 'Stop sign']",1024,5c284531c3e5f807,683,"[{'word': 'PARIS', 'bounding_box': {'top_left_x': 0.13348946135831383, 'top_left_y': 0.078125, 'width': 0.14988290398126464, 'height': 0.0703125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AVE', 'bounding_box': {'top_left_x': 0.25995316159250587, 'top_left_y': 0.115625, 'width': 0.053864168618266976, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STOP', 'bounding_box': {'top_left_x': 0.10304449648711944, 'top_left_y': 0.23125, 'width': 0.25995316159250587, 'height': 0.11875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NO', 'bounding_box': {'top_left_x': 0.5644028103044496, 'top_left_y': 0.471875, 'width': 0.04918032786885246, 'height': 0.0234375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OUTLET', 'bounding_box': {'top_left_x': 0.5011709601873536, 'top_left_y': 0.5109375, 'width': 0.17096018735362997, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '35', 'bounding_box': {'top_left_x': 0.8056206088992974, 'top_left_y': 0.5703125, 'width': 0.02576112412177986, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['PARIS', 'AVE', 'STOP', 'NO', 'OUTLET', '35']",what avenue is this?,24681,"['what', 'avenue', 'is', 'this']",train
24682,"['no outlet', 'no outlet', 'no outlet', 'no outlet', 'no outlet', 'no outlet', 'no outlet', 'no outlet ', 'no outlet', 'no outlet']",https://c3.staticflickr.com/3/2156/2306510520_673da26c67_z.jpg,https://farm8.staticflickr.com/2156/2306510520_50040d97ea_o.jpg,"['Traffic sign', 'Stop sign']",1024,5c284531c3e5f807,683,"[{'word': 'PARIS', 'bounding_box': {'top_left_x': 0.13348946135831383, 'top_left_y': 0.078125, 'width': 0.14988290398126464, 'height': 0.0703125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AVE', 'bounding_box': {'top_left_x': 0.25995316159250587, 'top_left_y': 0.115625, 'width': 0.053864168618266976, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STOP', 'bounding_box': {'top_left_x': 0.10304449648711944, 'top_left_y': 0.23125, 'width': 0.25995316159250587, 'height': 0.11875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NO', 'bounding_box': {'top_left_x': 0.5644028103044496, 'top_left_y': 0.471875, 'width': 0.04918032786885246, 'height': 0.0234375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OUTLET', 'bounding_box': {'top_left_x': 0.5011709601873536, 'top_left_y': 0.5109375, 'width': 0.17096018735362997, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '35', 'bounding_box': {'top_left_x': 0.8056206088992974, 'top_left_y': 0.5703125, 'width': 0.02576112412177986, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['PARIS', 'AVE', 'STOP', 'NO', 'OUTLET', '35']",what does the yellow sign say?,24682,"['what', 'does', 'the', 'yellow', 'sign', 'say']",train
24683,"['stop', 'stop', 'stop', 'stop', 'stop', ""don't stop"", 'stop', 'stop', 'dont stop', 'stop']",https://c1.staticflickr.com/8/7109/8167570654_5f0d29d2bc_z.jpg,https://c6.staticflickr.com/8/7109/8167570654_f281040309_o.jpg,['Stop sign'],1024,5d5ef12f514980ad,1024,"[{'word': 'DIVISION', 'bounding_box': {'top_left_x': 0.3937908496732026, 'top_left_y': 0.12581699346405228, 'width': 0.16830065359477125, 'height': 0.05555555555555555, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ST', 'bounding_box': {'top_left_x': 0.6127450980392157, 'top_left_y': 0.16830065359477125, 'width': 0.026143790849673203, 'height': 0.024509803921568627, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NW', 'bounding_box': {'top_left_x': 0.6552287581699346, 'top_left_y': 0.1781045751633987, 'width': 0.03431372549019608, 'height': 0.021241830065359478, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '1900', 'bounding_box': {'top_left_x': 0.6160130718954249, 'top_left_y': 0.2042483660130719, 'width': 0.05718954248366013, 'height': 0.026143790849673203, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STOP', 'bounding_box': {'top_left_x': 0.3235294117647059, 'top_left_y': 0.4166666666666667, 'width': 0.3545751633986928, 'height': 0.16013071895424835, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'THINKING', 'bounding_box': {'top_left_x': 0.3464052287581699, 'top_left_y': 0.5784313725490197, 'width': 0.32679738562091504, 'height': 0.06045751633986928, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['DIVISION', 'ST', 'NW', '1900', 'STOP', 'THINKING']",what does the sign tell you to do?,24683,"['what', 'does', 'the', 'sign', 'tell', 'you', 'to', 'do']",train
24684,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']",https://c5.staticflickr.com/6/5488/10566536765_ab8e8c9b0e_z.jpg,https://c3.staticflickr.com/6/5488/10566536765_cbfc9445c2_o.jpg,"['Fire hydrant', 'Traffic sign', 'Stop sign']",768,5f1cddc0f3c6835a,1024,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.7275390625, 'top_left_y': 0.22526041666666666, 'width': 0.091796875, 'height': 0.06901041666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ONE', 'bounding_box': {'top_left_x': 0.423828125, 'top_left_y': 0.3684895833333333, 'width': 0.013671875, 'height': 0.006510416666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'WAY', 'bounding_box': {'top_left_x': 0.42578125, 'top_left_y': 0.3815104166666667, 'width': 0.0107421875, 'height': 0.006510416666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'ONE', 'WAY']",what word is on the red sign?,24684,"['what', 'word', 'is', 'on', 'the', 'red', 'sign']",train
24685,"['one way', 'one way', 'one way', '8 59', 'one way', 'no image in this question', 'one way', 'one way', 'one way', 'one way']",https://c5.staticflickr.com/6/5488/10566536765_ab8e8c9b0e_z.jpg,https://c3.staticflickr.com/6/5488/10566536765_cbfc9445c2_o.jpg,"['Fire hydrant', 'Traffic sign', 'Stop sign']",768,5f1cddc0f3c6835a,1024,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.7275390625, 'top_left_y': 0.22526041666666666, 'width': 0.091796875, 'height': 0.06901041666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ONE', 'bounding_box': {'top_left_x': 0.423828125, 'top_left_y': 0.3684895833333333, 'width': 0.013671875, 'height': 0.006510416666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'WAY', 'bounding_box': {'top_left_x': 0.42578125, 'top_left_y': 0.3815104166666667, 'width': 0.0107421875, 'height': 0.006510416666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'ONE', 'WAY']",what does the white sign say in the back?,24685,"['what', 'does', 'the', 'white', 'sign', 'say', 'in', 'the', 'back']",train
24686,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']",https://c5.staticflickr.com/4/3951/15640180206_eb37f7d69c_z.jpg,https://c1.staticflickr.com/4/3951/15640180206_bd5d7d810c_o.jpg,['Stop sign'],682,62001ae949348eb8,1024,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.1484375, 'top_left_y': 0.2746478873239437, 'width': 0.3328125, 'height': 0.24882629107981222, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ESTIL', 'bounding_box': {'top_left_x': 0.1203125, 'top_left_y': 0.568075117370892, 'width': 0.3734375, 'height': 0.2699530516431925, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'ESTIL']",what does this road sign mean?,24686,"['what', 'does', 'this', 'road', 'sign', 'mean']",train
24687,"['t, i', 'ti', 't i', 'ti', 'ti', 't i ', 'ti', 'ti', 't/i', 'ti']",https://c5.staticflickr.com/4/3951/15640180206_eb37f7d69c_z.jpg,https://c1.staticflickr.com/4/3951/15640180206_bd5d7d810c_o.jpg,['Stop sign'],682,62001ae949348eb8,1024,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.1484375, 'top_left_y': 0.2746478873239437, 'width': 0.3328125, 'height': 0.24882629107981222, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ESTIL', 'bounding_box': {'top_left_x': 0.1203125, 'top_left_y': 0.568075117370892, 'width': 0.3734375, 'height': 0.2699530516431925, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'ESTIL']",which letters have accents over them?,24687,"['which', 'letters', 'have', 'accents', 'over', 'them']",train
24688,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']",https://c6.staticflickr.com/8/7466/15631711710_7b929fc10d_z.jpg,https://farm5.staticflickr.com/7466/15631711710_f498bfcab2_o.jpg,"['Traffic sign', 'Stop sign']",683,63027356acc13584,1024,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.1421875, 'top_left_y': 0.4262295081967213, 'width': 0.29375, 'height': 0.1990632318501171, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['STOP'],what does the sign say to do?,24688,"['what', 'does', 'the', 'sign', 'say', 'to', 'do']",train
24689,"['bike', 'bike', 'bike', 'bike', 'bike', 'bike', 'bike it', 'bike', 'bike', 'bike-it']",https://c1.staticflickr.com/2/1040/561846201_1b81bab9b3_z.jpg,https://c7.staticflickr.com/2/1040/561846201_3628993e15_o.jpg,['Stop sign'],1024,6358d3d6d3d9944e,768,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.4625, 'top_left_y': 0.1296875, 'width': 0.20833333333333334, 'height': 0.0765625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bike-It', 'bounding_box': {'top_left_x': 0.1625, 'top_left_y': 0.56875, 'width': 0.25625, 'height': 0.0796875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'Bike-It']",what kind of trail is ahead?,24689,"['what', 'kind', 'of', 'trail', 'is', 'ahead']",train
24690,"['stop', 'a stop sign', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']",https://c1.staticflickr.com/2/1040/561846201_1b81bab9b3_z.jpg,https://c7.staticflickr.com/2/1040/561846201_3628993e15_o.jpg,['Stop sign'],1024,6358d3d6d3d9944e,768,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.4625, 'top_left_y': 0.1296875, 'width': 0.20833333333333334, 'height': 0.0765625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bike-It', 'bounding_box': {'top_left_x': 0.1625, 'top_left_y': 0.56875, 'width': 0.25625, 'height': 0.0796875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'Bike-It']",what type of traffic sign is this?,24690,"['what', 'type', 'of', 'traffic', 'sign', 'is', 'this']",train
24691,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'army', 'stop']",https://c7.staticflickr.com/8/7014/6577240825_6bce31ba83_z.jpg,https://farm6.staticflickr.com/7014/6577240825_267cb26162_o.jpg,['Stop sign'],1024,64dcc5967189fa45,680,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.09411764705882353, 'top_left_y': 0.3, 'width': 0.7035294117647058, 'height': 0.2296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['STOP'],what sign is this?,24691,"['what', 'sign', 'is', 'this']",train
24692,"['stop', 'stop all-way', 'stop', 'stop', 'stop all way ', 'stop', 'stop', 'stop', 'stop', 'stop']",https://c6.staticflickr.com/9/8174/8058105980_0f5b82fe78_z.jpg,https://c8.staticflickr.com/9/8174/8058105980_ccdafecc8c_o.jpg,['Stop sign'],1024,6576c94a51c3435f,997,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.1797752808988764, 'top_left_y': 0.3921875, 'width': 0.6276083467094703, 'height': 0.215625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ME', 'bounding_box': {'top_left_x': 0.46709470304975925, 'top_left_y': 0.721875, 'width': 0.009630818619582664, 'height': 0.003125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'S/12', 'bounding_box': {'top_left_x': 0.48314606741573035, 'top_left_y': 0.7203125, 'width': 0.01765650080256822, 'height': 0.003125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'CC', 'bounding_box': {'top_left_x': 0.5056179775280899, 'top_left_y': 0.7140625, 'width': 0.011235955056179775, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'r', 'bounding_box': {'top_left_x': 0.5200642054574639, 'top_left_y': 0.7125, 'width': 0.004815409309791332, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '3ae', 'bounding_box': {'top_left_x': 0.5313001605136437, 'top_left_y': 0.7140625, 'width': 0.019261637239165328, 'height': 0.0046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ALL-WAY', 'bounding_box': {'top_left_x': 0.2857142857142857, 'top_left_y': 0.7703125, 'width': 0.40930979133226325, 'height': 0.0875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'ME', 'S/12', 'CC', 'r', '3ae', 'ALL-WAY']",what does the sign tell you to do?,24692,"['what', 'does', 'the', 'sign', 'tell', 'you', 'to', 'do']",train
24693,"['all', 'all-way', 'all', 'all ways', 'all way', 'all ways', 'all wy', '5', 'all-way', 'yes']",https://c6.staticflickr.com/9/8174/8058105980_0f5b82fe78_z.jpg,https://c8.staticflickr.com/9/8174/8058105980_ccdafecc8c_o.jpg,['Stop sign'],1024,6576c94a51c3435f,997,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.1797752808988764, 'top_left_y': 0.3921875, 'width': 0.6276083467094703, 'height': 0.215625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ME', 'bounding_box': {'top_left_x': 0.46709470304975925, 'top_left_y': 0.721875, 'width': 0.009630818619582664, 'height': 0.003125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'S/12', 'bounding_box': {'top_left_x': 0.48314606741573035, 'top_left_y': 0.7203125, 'width': 0.01765650080256822, 'height': 0.003125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'CC', 'bounding_box': {'top_left_x': 0.5056179775280899, 'top_left_y': 0.7140625, 'width': 0.011235955056179775, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'r', 'bounding_box': {'top_left_x': 0.5200642054574639, 'top_left_y': 0.7125, 'width': 0.004815409309791332, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '3ae', 'bounding_box': {'top_left_x': 0.5313001605136437, 'top_left_y': 0.7140625, 'width': 0.019261637239165328, 'height': 0.0046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ALL-WAY', 'bounding_box': {'top_left_x': 0.2857142857142857, 'top_left_y': 0.7703125, 'width': 0.40930979133226325, 'height': 0.0875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', 'ME', 'S/12', 'CC', 'r', '3ae', 'ALL-WAY']",how many ways is this stop sign?,24693,"['how', 'many', 'ways', 'is', 'this', 'stop', 'sign']",train
24694,"['a four way ', '4-way', '4 way ', '4-way', '4-way', '4-way', '4-way', '4-way', '4 way', '4 way']",https://c4.staticflickr.com/5/4143/4871499269_e1cd5fec0e_z.jpg,https://farm2.staticflickr.com/4143/4871499269_b2ca6306f0_o.jpg,['Stop sign'],1024,65e66cd2b51b6031,786,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.026476578411405296, 'top_left_y': 0.28125, 'width': 0.7617107942973523, 'height': 0.2859375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4-WAY', 'bounding_box': {'top_left_x': 0.2973523421588595, 'top_left_y': 0.7984375, 'width': 0.2708757637474542, 'height': 0.0734375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', '4-WAY']",what kind of stop is this?,24694,"['what', 'kind', 'of', 'stop', 'is', 'this']",train
24695,"['unanswerable', 'stop', 'unanswerable', 'unanswerable', 'stop 4-way', 'stop', 'unanswerable', 'unanswerable', 'stop', 'unanswerable']",https://c4.staticflickr.com/5/4143/4871499269_e1cd5fec0e_z.jpg,https://farm2.staticflickr.com/4143/4871499269_b2ca6306f0_o.jpg,['Stop sign'],1024,65e66cd2b51b6031,786,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.026476578411405296, 'top_left_y': 0.28125, 'width': 0.7617107942973523, 'height': 0.2859375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4-WAY', 'bounding_box': {'top_left_x': 0.2973523421588595, 'top_left_y': 0.7984375, 'width': 0.2708757637474542, 'height': 0.0734375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['STOP', '4-WAY']",what is the title of the poster?,24695,"['what', 'is', 'the', 'title', 'of', 'the', 'poster']",train
24696,"['lynn valley', 'lynn valley rd ', 'lynn valley', 'stop', 'lynn valley rd', 'lynn valley rd', 'lynn valley rd', 'lynn valley', 'lynn valley', 'lynn valley']",https://c7.staticflickr.com/7/6183/6138242392_0e396c7dba_z.jpg,https://farm2.staticflickr.com/6183/6138242392_5affe8e719_o.jpg,['Stop sign'],683,7220bd1de921ee51,1024,"[{'word': 'LYNN', 'bounding_box': {'top_left_x': 0.1171875, 'top_left_y': 0.10304449648711944, 'width': 0.2421875, 'height': 0.1451990632318501, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VALLEY', 'bounding_box': {'top_left_x': 0.3921875, 'top_left_y': 0.11943793911007025, 'width': 0.2890625, 'height': 0.14754098360655737, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RD', 'bounding_box': {'top_left_x': 0.6953125, 'top_left_y': 0.14285714285714285, 'width': 0.0578125, 'height': 0.06088992974238876, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '3800', 'bounding_box': {'top_left_x': 0.6734375, 'top_left_y': 0.20608899297423888, 'width': 0.090625, 'height': 0.06323185011709602, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STOP', 'bounding_box': {'top_left_x': 0.2828125, 'top_left_y': 0.4309133489461358, 'width': 0.359375, 'height': 0.24121779859484777, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VOLDEMORT', 'bounding_box': {'top_left_x': 0.3875, 'top_left_y': 0.7189695550351288, 'width': 0.25, 'height': 0.07494145199063232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['LYNN', 'VALLEY', 'RD', '3800', 'STOP', 'VOLDEMORT']",what is the street name?,24696,"['what', 'is', 'the', 'street', 'name']",train
24697,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'voldemort', 'yes']",https://c7.staticflickr.com/7/6183/6138242392_0e396c7dba_z.jpg,https://farm2.staticflickr.com/6183/6138242392_5affe8e719_o.jpg,['Stop sign'],683,7220bd1de921ee51,1024,"[{'word': 'LYNN', 'bounding_box': {'top_left_x': 0.1171875, 'top_left_y': 0.10304449648711944, 'width': 0.2421875, 'height': 0.1451990632318501, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VALLEY', 'bounding_box': {'top_left_x': 0.3921875, 'top_left_y': 0.11943793911007025, 'width': 0.2890625, 'height': 0.14754098360655737, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RD', 'bounding_box': {'top_left_x': 0.6953125, 'top_left_y': 0.14285714285714285, 'width': 0.0578125, 'height': 0.06088992974238876, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '3800', 'bounding_box': {'top_left_x': 0.6734375, 'top_left_y': 0.20608899297423888, 'width': 0.090625, 'height': 0.06323185011709602, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STOP', 'bounding_box': {'top_left_x': 0.2828125, 'top_left_y': 0.4309133489461358, 'width': 0.359375, 'height': 0.24121779859484777, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VOLDEMORT', 'bounding_box': {'top_left_x': 0.3875, 'top_left_y': 0.7189695550351288, 'width': 0.25, 'height': 0.07494145199063232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['LYNN', 'VALLEY', 'RD', '3800', 'STOP', 'VOLDEMORT']",is that a stop sign?,24697,"['is', 'that', 'a', 'stop', 'sign']",train
24698,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']",https://c6.staticflickr.com/4/3831/19419710338_78d261663f_z.jpg,https://farm2.staticflickr.com/3831/19419710338_087f340d56_o.jpg,['Stop sign'],1024,78e1514ccd7fc0d1,1024,"[{'word': 'STOP', 'bounding_box': {'top_left_x': 0.178125, 'top_left_y': 0.41875, 'width': 0.5515625, 'height': 0.178125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['STOP'],what does the sign say?,24698,"['what', 'does', 'the', 'sign', 'say']",train
24699,"['66', '66', '66', '66', 'lg', '66', '66', '66', '66', '66']",https://c2.staticflickr.com/5/4084/4991552876_2deed16a16_z.jpg,https://farm1.staticflickr.com/4084/4991552876_8d95580b31_o.jpg,['Stop sign'],1024,7d15b68bbae4c880,768,"[{'word': 'HISTORIC', 'bounding_box': {'top_left_x': 0.21666666666666667, 'top_left_y': 0.378125, 'width': 0.21666666666666667, 'height': 0.0453125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ROUTE', 'bounding_box': {'top_left_x': 0.47708333333333336, 'top_left_y': 0.3765625, 'width': 0.16875, 'height': 0.0578125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '66', 'bounding_box': {'top_left_x': 0.6666666666666666, 'top_left_y': 0.3796875, 'width': 0.10208333333333333, 'height': 0.0578125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STOP', 'bounding_box': {'top_left_x': 0.17916666666666667, 'top_left_y': 0.546875, 'width': 0.49375, 'height': 0.171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['HISTORIC', 'ROUTE', '66', 'STOP']",what is the route number?,24699,"['what', 'is', 'the', 'route', 'number']",train
24700,"['historic route 66', 'historic route 66', 'historic route 66', 'historic route 66', 'historic route 66', 'historic route 66', 'historic route 66', 'historic route 66', 'historic route 66', 'historic route 66']",https://c2.staticflickr.com/5/4084/4991552876_2deed16a16_z.jpg,https://farm1.staticflickr.com/4084/4991552876_8d95580b31_o.jpg,['Stop sign'],1024,7d15b68bbae4c880,768,"[{'word': 'HISTORIC', 'bounding_box': {'top_left_x': 0.21666666666666667, 'top_left_y': 0.378125, 'width': 0.21666666666666667, 'height': 0.0453125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ROUTE', 'bounding_box': {'top_left_x': 0.47708333333333336, 'top_left_y': 0.3765625, 'width': 0.16875, 'height': 0.0578125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '66', 'bounding_box': {'top_left_x': 0.6666666666666666, 'top_left_y': 0.3796875, 'width': 0.10208333333333333, 'height': 0.0578125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STOP', 'bounding_box': {'top_left_x': 0.17916666666666667, 'top_left_y': 0.546875, 'width': 0.49375, 'height': 0.171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['HISTORIC', 'ROUTE', '66', 'STOP']",what is the road name?,24700,"['what', 'is', 'the', 'road', 'name']",train
