,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
21958,"['sylvain', 'sylain ', 'sylvain', 'sylvain', 'sylvain', 'sylvain', 'sylvain', 'sylvain', 'sylvain', 'sylvain']",https://c3.staticflickr.com/4/3092/3125864061_6473755c38_z.jpg?zz=1,https://c4.staticflickr.com/4/3092/3125864061_8e70865f66_o.jpg,['Sports uniform'],768,57c0c9d68685e5ab,1024,"[{'word': 'SYLVAIN', 'bounding_box': {'top_left_x': 0.3734375, 'top_left_y': 0.4083333333333333, 'width': 0.278125, 'height': 0.08958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '11', 'bounding_box': {'top_left_x': 0.4265625, 'top_left_y': 0.5458333333333333, 'width': 0.1546875, 'height': 0.26458333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SYLVAIN', '11']",whos name is on the jersey?,21958,"['whos', 'name', 'is', 'on', 'the', 'jersey']",train
21959,"['trulia.com', 'yes', ""aljon's"", ""al jon's"", 'yes', 'yes', 'yes', ""no, it is aljon's"", 'yes', 'yes']",https://c7.staticflickr.com/4/3346/3412081291_d0d51b8bd4_z.jpg,https://c3.staticflickr.com/4/3346/3412081291_75aa824391_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",685,57d3b6248f76ab1a,1024,"[{'word': 'Tamasi', 'bounding_box': {'top_left_x': 0.6619718309859155, 'top_left_y': 0.3621495327102804, 'width': 0.10954616588419405, 'height': 0.05841121495327103, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Plumbing', 'bounding_box': {'top_left_x': 0.7856025039123631, 'top_left_y': 0.3644859813084112, 'width': 0.13928012519561817, 'height': 0.056074766355140186, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '&', 'bounding_box': {'top_left_x': 0.729264475743349, 'top_left_y': 0.42990654205607476, 'width': 0.018779342723004695, 'height': 0.030373831775700934, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Heating', 'bounding_box': {'top_left_x': 0.7621283255086072, 'top_left_y': 0.42289719626168226, 'width': 0.11267605633802817, 'height': 0.053738317757009345, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AL', 'bounding_box': {'top_left_x': 0.001564945226917058, 'top_left_y': 0.37616822429906543, 'width': 0.07198748043818466, 'height': 0.12850467289719625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': ""JON'S"", 'bounding_box': {'top_left_x': 0.0782472613458529, 'top_left_y': 0.37616822429906543, 'width': 0.18153364632237873, 'height': 0.1261682242990654, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'THE', 'bounding_box': {'top_left_x': 0.001564945226917058, 'top_left_y': 0.5046728971962616, 'width': 0.03599374021909233, 'height': 0.04672897196261682, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BEST', 'bounding_box': {'top_left_x': 0.04225352112676056, 'top_left_y': 0.5093457943925234, 'width': 0.056338028169014086, 'height': 0.0397196261682243, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PIZZA', 'bounding_box': {'top_left_x': 0.10641627543035993, 'top_left_y': 0.5093457943925234, 'width': 0.057902973395931145, 'height': 0.03271028037383177, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IN', 'bounding_box': {'top_left_x': 0.17370892018779344, 'top_left_y': 0.5046728971962616, 'width': 0.018779342723004695, 'height': 0.035046728971962614, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TOW', 'bounding_box': {'top_left_x': 0.20187793427230047, 'top_left_y': 0.5046728971962616, 'width': 0.051643192488262914, 'height': 0.03271028037383177, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '609-799-4915', 'bounding_box': {'top_left_x': 0.0297339593114241, 'top_left_y': 0.5467289719626168, 'width': 0.19561815336463223, 'height': 0.04672897196261682, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NCE', 'bounding_box': {'top_left_x': 0.513302034428795, 'top_left_y': 0.5186915887850467, 'width': 0.03442879499217527, 'height': 0.02336448598130841, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Tamasi', 'Plumbing', '&', 'Heating', 'AL', ""JON'S"", 'THE', 'BEST', 'PIZZA', 'IN', 'TOW', '609-799-4915', 'NCE']",is aljoh's really the best pizza in town?,21959,"['is', 'aljoh', ""'"", 's', 'really', 'the', 'best', 'pizza', 'in', 'town']",train
21960,"[""aljon's"", 'tamasi plumbing and heating', 'tamasi', 'tamasi', 'tamasi plumbing & heating', 'tamasi', 'tamasi plumbing & heating', 'tamasi plumbing and heating', 'tamasi plumbing and heating', 'tamasi plumbing & heating']",https://c7.staticflickr.com/4/3346/3412081291_d0d51b8bd4_z.jpg,https://c3.staticflickr.com/4/3346/3412081291_75aa824391_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",685,57d3b6248f76ab1a,1024,"[{'word': 'Tamasi', 'bounding_box': {'top_left_x': 0.6619718309859155, 'top_left_y': 0.3621495327102804, 'width': 0.10954616588419405, 'height': 0.05841121495327103, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Plumbing', 'bounding_box': {'top_left_x': 0.7856025039123631, 'top_left_y': 0.3644859813084112, 'width': 0.13928012519561817, 'height': 0.056074766355140186, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '&', 'bounding_box': {'top_left_x': 0.729264475743349, 'top_left_y': 0.42990654205607476, 'width': 0.018779342723004695, 'height': 0.030373831775700934, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Heating', 'bounding_box': {'top_left_x': 0.7621283255086072, 'top_left_y': 0.42289719626168226, 'width': 0.11267605633802817, 'height': 0.053738317757009345, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AL', 'bounding_box': {'top_left_x': 0.001564945226917058, 'top_left_y': 0.37616822429906543, 'width': 0.07198748043818466, 'height': 0.12850467289719625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': ""JON'S"", 'bounding_box': {'top_left_x': 0.0782472613458529, 'top_left_y': 0.37616822429906543, 'width': 0.18153364632237873, 'height': 0.1261682242990654, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'THE', 'bounding_box': {'top_left_x': 0.001564945226917058, 'top_left_y': 0.5046728971962616, 'width': 0.03599374021909233, 'height': 0.04672897196261682, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BEST', 'bounding_box': {'top_left_x': 0.04225352112676056, 'top_left_y': 0.5093457943925234, 'width': 0.056338028169014086, 'height': 0.0397196261682243, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PIZZA', 'bounding_box': {'top_left_x': 0.10641627543035993, 'top_left_y': 0.5093457943925234, 'width': 0.057902973395931145, 'height': 0.03271028037383177, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IN', 'bounding_box': {'top_left_x': 0.17370892018779344, 'top_left_y': 0.5046728971962616, 'width': 0.018779342723004695, 'height': 0.035046728971962614, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TOW', 'bounding_box': {'top_left_x': 0.20187793427230047, 'top_left_y': 0.5046728971962616, 'width': 0.051643192488262914, 'height': 0.03271028037383177, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '609-799-4915', 'bounding_box': {'top_left_x': 0.0297339593114241, 'top_left_y': 0.5467289719626168, 'width': 0.19561815336463223, 'height': 0.04672897196261682, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NCE', 'bounding_box': {'top_left_x': 0.513302034428795, 'top_left_y': 0.5186915887850467, 'width': 0.03442879499217527, 'height': 0.02336448598130841, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Tamasi', 'Plumbing', '&', 'Heating', 'AL', ""JON'S"", 'THE', 'BEST', 'PIZZA', 'IN', 'TOW', '609-799-4915', 'NCE']",what's the name of the plumbing company on the poster?,21960,"['what', ""'"", 's', 'the', 'name', 'of', 'the', 'plumbing', 'company', 'on', 'the', 'poster']",train
21961,"['106.5', '106.5 fm', '106.5', '106.5', '106.5', '106.5', '106.5', '106.5', '106.5', '106.5 fm']",https://c6.staticflickr.com/4/3178/3117276451_7a7b93b2bf_z.jpg,https://c6.staticflickr.com/4/3178/3117276451_b08a65889d_o.jpg,"['Person', 'Man', 'Girl', 'Clothing', 'Sports uniform']",681,57e60e7639b3d40d,1024,"[{'word': 'HONDLULU', 'bounding_box': {'top_left_x': 0.15625, 'top_left_y': 0.03755868544600939, 'width': 0.0625, 'height': 0.01643192488262911, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RR', 'bounding_box': {'top_left_x': 0.6484375, 'top_left_y': 0.03051643192488263, 'width': 0.0203125, 'height': 0.02112676056338028, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DADIO', 'bounding_box': {'top_left_x': 0.1546875, 'top_left_y': 0.0892018779342723, 'width': 0.03125, 'height': 0.01643192488262911, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '1420', 'bounding_box': {'top_left_x': 0.190625, 'top_left_y': 0.0892018779342723, 'width': 0.021875, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'A', 'bounding_box': {'top_left_x': 0.215625, 'top_left_y': 0.0892018779342723, 'width': 0.0078125, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '106.5', 'bounding_box': {'top_left_x': 0.1671875, 'top_left_y': 0.11267605633802817, 'width': 0.0296875, 'height': 0.01643192488262911, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FM', 'bounding_box': {'top_left_x': 0.2046875, 'top_left_y': 0.11267605633802817, 'width': 0.015625, 'height': 0.011737089201877934, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'in', 'bounding_box': {'top_left_x': 0.1546875, 'top_left_y': 0.13849765258215962, 'width': 0.0109375, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'the', 'bounding_box': {'top_left_x': 0.171875, 'top_left_y': 0.13615023474178403, 'width': 0.0203125, 'height': 0.01643192488262911, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'aren', 'bounding_box': {'top_left_x': 0.2, 'top_left_y': 0.13849765258215962, 'width': 0.0265625, 'height': 0.011737089201877934, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Roadway', 'bounding_box': {'top_left_x': 0.6359375, 'top_left_y': 0.08450704225352113, 'width': 0.09375, 'height': 0.023474178403755867, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GP', 'bounding_box': {'top_left_x': 0.5984375, 'top_left_y': 0.10093896713615023, 'width': 0.034375, 'height': 0.02112676056338028, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'olutions', 'bounding_box': {'top_left_x': 0.6640625, 'top_left_y': 0.10328638497652583, 'width': 0.0625, 'height': 0.02112676056338028, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'w', 'bounding_box': {'top_left_x': 0.75, 'top_left_y': 0.0892018779342723, 'width': 0.021875, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HAWA', 'bounding_box': {'top_left_x': 0.7609375, 'top_left_y': 0.1056338028169014, 'width': 0.034375, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PETERSO', 'bounding_box': {'top_left_x': 0.5203125, 'top_left_y': 0.13145539906103287, 'width': 0.05, 'height': 0.009389671361502348, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HPU', 'bounding_box': {'top_left_x': 0.21875, 'top_left_y': 0.3615023474178404, 'width': 0.0625, 'height': 0.04460093896713615, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'monarcb', 'bounding_box': {'top_left_x': 0.5859375, 'top_left_y': 0.4014084507042254, 'width': 0.153125, 'height': 0.03286384976525822, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PURANCE', 'bounding_box': {'top_left_x': 0.5875, 'top_left_y': 0.43661971830985913, 'width': 0.059375, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SERV', 'bounding_box': {'top_left_x': 0.6515625, 'top_left_y': 0.431924882629108, 'width': 0.034375, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'S', 'bounding_box': {'top_left_x': 0.7015625, 'top_left_y': 0.4272300469483568, 'width': 0.0078125, 'height': 0.011737089201877934, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'INC', 'bounding_box': {'top_left_x': 0.715625, 'top_left_y': 0.42488262910798125, 'width': 0.01875, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HPU', 'bounding_box': {'top_left_x': 0.5671875, 'top_left_y': 0.647887323943662, 'width': 0.03125, 'height': 0.018779342723004695, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HIGH', 'bounding_box': {'top_left_x': 0.0515625, 'top_left_y': 0.7370892018779343, 'width': 0.065625, 'height': 0.025821596244131457, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SCHO0L', 'bounding_box': {'top_left_x': 0.128125, 'top_left_y': 0.7417840375586855, 'width': 0.059375, 'height': 0.02112676056338028, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HSAA', 'bounding_box': {'top_left_x': 0.0453125, 'top_left_y': 0.7629107981220657, 'width': 0.14375, 'height': 0.08215962441314555, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sportshin', 'bounding_box': {'top_left_x': 0.1921875, 'top_left_y': 0.755868544600939, 'width': 0.11875, 'height': 0.08215962441314555, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'A1', 'bounding_box': {'top_left_x': 0.0109375, 'top_left_y': 0.8380281690140845, 'width': 0.0140625, 'height': 0.02112676056338028, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ETIC', 'bounding_box': {'top_left_x': 0.0390625, 'top_left_y': 0.8380281690140845, 'width': 0.04375, 'height': 0.02112676056338028, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ASSOCIATION', 'bounding_box': {'top_left_x': 0.0921875, 'top_left_y': 0.8403755868544601, 'width': 0.0984375, 'height': 0.018779342723004695, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['HONDLULU', 'RR', 'DADIO', '1420', 'A', '106.5', 'FM', 'in', 'the', 'aren', 'Roadway', 'GP', 'olutions', 'w', 'HAWA', 'PETERSO', 'HPU', 'monarcb', 'PURANCE', 'SERV', 'S', 'INC', 'HPU', 'HIGH', 'SCHO0L', 'HSAA', 'Sportshin', 'A1', 'ETIC', 'ASSOCIATION']",what is espn's fm station number at this arena?,21961,"['what', 'is', 'espn', ""'"", 's', 'fm', 'station', 'number', 'at', 'this', 'arena']",train
21962,"['2:23', '2:23', '2:23', '2:23', '2:23', '2:23', '2:23', '2:23', '2:23', '2:23']",https://c2.staticflickr.com/4/3230/2815533311_7bc7c0dfe5_z.jpg,https://c3.staticflickr.com/4/3230/2815533311_a4eb7a563c_o.jpg,"['Person', 'Man', 'Clothing', 'Sports uniform']",683,5805fe7db047c76a,1024,"[{'word': 'BELL', 'bounding_box': {'top_left_x': 0.0015625, 'top_left_y': 0.4309133489461358, 'width': 0.05625, 'height': 0.03747072599531616, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '&t', 'bounding_box': {'top_left_x': 0.0015625, 'top_left_y': 0.6276346604215457, 'width': 0.053125, 'height': 0.0936768149882904, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'WHITE', 'bounding_box': {'top_left_x': 0.0015625, 'top_left_y': 0.8548009367681498, 'width': 0.0640625, 'height': 0.03981264637002342, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'care', 'bounding_box': {'top_left_x': 0.003125, 'top_left_y': 0.8969555035128806, 'width': 0.03125, 'height': 0.0234192037470726, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2:23', 'bounding_box': {'top_left_x': 0.5671875, 'top_left_y': 0.8641686182669789, 'width': 0.071875, 'height': 0.04449648711943794, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['BELL', '&t', 'WHITE', 'care', '2:23']",what is the time at the bottom?,21962,"['what', 'is', 'the', 'time', 'at', 'the', 'bottom']",train
21963,"['36', '36', '36', '36', '36', '36', '36', '36', '36', '36']",https://c3.staticflickr.com/9/8259/8685498534_547369d1d9_z.jpg,https://farm1.staticflickr.com/8259/8685498534_eb27a7f224_o.jpg,"['Boy', 'Person', 'Man', 'Sports equipment', 'Footwear', 'Sports uniform']",678,582303bf67443a70,1024,"[{'word': 'MARIOT', 'bounding_box': {'top_left_x': 0.4953125, 'top_left_y': 0.2641509433962264, 'width': 0.05625, 'height': 0.025943396226415096, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Saeco', 'bounding_box': {'top_left_x': 0.5953125, 'top_left_y': 0.5448113207547169, 'width': 0.1140625, 'height': 0.0589622641509434, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Insurance', 'bounding_box': {'top_left_x': 0.7140625, 'top_left_y': 0.5542452830188679, 'width': 0.1515625, 'height': 0.06132075471698113, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['MARIOT', 'Saeco', 'Insurance']",what number is on his jersey?,21963,"['what', 'number', 'is', 'on', 'his', 'jersey']",train
21964,"['union pacific', 'union pacific', 'union pacific', 'union pacific', 'union pacific', 'union pacific', 'union pacific', 'union pacific', 'union pacific', 'union pacific']",https://c3.staticflickr.com/6/5526/10900089633_51ee9e78a3_z.jpg,https://farm2.staticflickr.com/5526/10900089633_c8d4c3b4d6_o.jpg,"['Door', 'Clothing', 'Window', 'Sports uniform']",683,582372618d241e71,1024,"[{'word': 'UNION', 'bounding_box': {'top_left_x': 0.6546875, 'top_left_y': 0.5152224824355972, 'width': 0.0546875, 'height': 0.01873536299765808, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PACIFIC', 'bounding_box': {'top_left_x': 0.6515625, 'top_left_y': 0.5409836065573771, 'width': 0.0625, 'height': 0.02107728337236534, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['UNION', 'PACIFIC']",what does the sticker say?,21964,"['what', 'does', 'the', 'sticker', 'say']",train
21965,"['dominant ground', 'dominant groundi', 'dominant ground', 'commant ground', 'dominant ground', 'dominant ground', 'dominant ground', 'dominant ground', 'boobog', 'dominant ground']",https://c8.staticflickr.com/3/2226/5700572861_3989f07220_z.jpg,https://farm1.staticflickr.com/2226/5700572861_0aa55f8879_o.jpg,"['Shorts', 'Boy', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",680,5826cecfdd567a80,1024,"[{'word': ':', 'bounding_box': {'top_left_x': 0.888671875, 'top_left_y': 0.08823529411764706, 'width': 0.005859375, 'height': 0.014705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DOMINANT', 'bounding_box': {'top_left_x': 0.56640625, 'top_left_y': 0.6676470588235294, 'width': 0.1123046875, 'height': 0.033823529411764704, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GROUND', 'bounding_box': {'top_left_x': 0.56640625, 'top_left_y': 0.6970588235294117, 'width': 0.1083984375, 'height': 0.030882352941176472, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FIGHT', 'bounding_box': {'top_left_x': 0.017578125, 'top_left_y': 0.5588235294117647, 'width': 0.0029296875, 'height': 0.0014705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FIGHTUUD', 'bounding_box': {'top_left_x': 0.9541015625, 'top_left_y': 0.6161764705882353, 'width': 0.009765625, 'height': 0.0014705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HARRYOPP', 'bounding_box': {'top_left_x': 0.99609375, 'top_left_y': 0.6132352941176471, 'width': 0.0029296875, 'height': 0.0014705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'bodo', 'bounding_box': {'top_left_x': 0.0029296875, 'top_left_y': 0.8720588235294118, 'width': 0.0009765625, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FIGHT', 'bounding_box': {'top_left_x': 0.005859375, 'top_left_y': 0.8191176470588235, 'width': 0.0009765625, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sopog', 'bounding_box': {'top_left_x': 0.5810546875, 'top_left_y': 0.8838235294117647, 'width': -0.0009765625, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'odog', 'bounding_box': {'top_left_x': 0.0, 'top_left_y': 0.9970588235294118, 'width': 0.0009765625, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FIGHT', 'bounding_box': {'top_left_x': 0.0009765625, 'top_left_y': 0.9602941176470589, 'width': 0.0009765625, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","[':', 'DOMINANT', 'GROUND', 'FIGHT', 'FIGHTUUD', 'HARRYOPP', 'bodo', 'FIGHT', 'Sopog', 'odog', 'FIGHT']",who sponsors the fighter on the right?,21965,"['who', 'sponsors', 'the', 'fighter', 'on', 'the', 'right']",train
21966,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",https://c4.staticflickr.com/4/3954/15460386856_74cd498165_z.jpg,https://c1.staticflickr.com/4/3954/15460386856_9a66a22e76_o.jpg,"['Shorts', 'Person', 'Woman', 'Man', 'Girl', 'Plant', 'Sports equipment', 'Clothing', 'Footwear', 'Sports uniform']",731,5831cb802cd30f58,1024,"[{'word': 'HIDSON', 'bounding_box': {'top_left_x': 0.4640625, 'top_left_y': 0.29321663019693656, 'width': 0.0875, 'height': 0.045951859956236324, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2', 'bounding_box': {'top_left_x': 0.490625, 'top_left_y': 0.33916849015317285, 'width': 0.015625, 'height': 0.0437636761487965, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HUDSD', 'bounding_box': {'top_left_x': 0.6171875, 'top_left_y': 0.3522975929978118, 'width': 0.078125, 'height': 0.04157549234135667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['HIDSON', '2', 'HUDSD']",what jersey number is the girl in the middle wearing?,21966,"['what', 'jersey', 'number', 'is', 'the', 'girl', 'in', 'the', 'middle', 'wearing']",train
21967,"['18', '18', '18', '18', '18', '18', '18', '18', '18', '18']",https://c2.staticflickr.com/9/8183/8139060540_082663e04a_z.jpg,https://c2.staticflickr.com/9/8183/8139060540_d7eba6f091_o.jpg,"['Football', 'Ball', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",1024,584efc72f3cb55c9,859,"[{'word': '18', 'bounding_box': {'top_left_x': 0.7411545623836127, 'top_left_y': 0.221875, 'width': 0.07076350093109869, 'height': 0.0453125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'om.ga', 'bounding_box': {'top_left_x': 0.6201117318435754, 'top_left_y': 0.5203125, 'width': 0.37057728119180633, 'height': 0.1265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Р', 'bounding_box': {'top_left_x': 0.6797020484171322, 'top_left_y': 0.384375, 'width': 0.0223463687150838, 'height': 0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['18', 'om.ga', 'Р']",which number is the player in red?,21967,"['which', 'number', 'is', 'the', 'player', 'in', 'red']",train
21968,"['14', '14', '14', '14', '14', '14', '34', '14', '14', '14']",https://c2.staticflickr.com/9/8183/8139060540_082663e04a_z.jpg,https://c2.staticflickr.com/9/8183/8139060540_d7eba6f091_o.jpg,"['Football', 'Ball', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",1024,584efc72f3cb55c9,859,"[{'word': '18', 'bounding_box': {'top_left_x': 0.7411545623836127, 'top_left_y': 0.221875, 'width': 0.07076350093109869, 'height': 0.0453125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'om.ga', 'bounding_box': {'top_left_x': 0.6201117318435754, 'top_left_y': 0.5203125, 'width': 0.37057728119180633, 'height': 0.1265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Р', 'bounding_box': {'top_left_x': 0.6797020484171322, 'top_left_y': 0.384375, 'width': 0.0223463687150838, 'height': 0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['18', 'om.ga', 'Р']",what number is the player in white?,21968,"['what', 'number', 'is', 'the', 'player', 'in', 'white']",train
